,station_id,station_name,region_name,latitude,longitude,region_id,province_id,date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,province_name
5108,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,27-04-2013,22.0,31.2,27.2,85.0,,4.7,4.0,20.0,2.0,NE,Nanggroe Aceh Darussalam
5109,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,28-04-2013,23.0,32.2,26.8,81.0,,8.0,3.0,30.0,2.0,SW,Nanggroe Aceh Darussalam
5110,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,29-04-2013,23.0,32.4,27.3,79.0,,8.0,4.0,30.0,2.0,NE,Nanggroe Aceh Darussalam
5111,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,30-04-2013,24.0,32.2,27.0,84.0,,4.9,5.0,210.0,2.0,S ,Nanggroe Aceh Darussalam
5112,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,01-05-2013,24.0,32.2,27.1,82.0,10.0,5.1,3.0,350.0,2.0,S ,Nanggroe Aceh Darussalam
5113,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,02-05-2013,24.0,32.4,27.5,80.0,,7.0,4.0,30.0,1.0,SW,Nanggroe Aceh Darussalam
5114,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,03-05-2013,24.0,32.0,27.5,82.0,,4.3,4.0,20.0,2.0,N ,Nanggroe Aceh Darussalam
5115,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,04-05-2013,25.0,32.5,27.1,81.0,,6.4,3.0,230.0,2.0,SW,Nanggroe Aceh Darussalam
5116,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,05-05-2013,25.0,32.8,28.2,84.0,,4.3,5.0,80.0,3.0,NE,Nanggroe Aceh Darussalam
5117,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,06-05-2013,24.0,30.0,25.1,94.0,,0.3,4.0,360.0,2.0,SW,Nanggroe Aceh Darussalam
5118,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,07-05-2013,24.0,31.4,27.2,84.0,54.0,7.4,3.0,90.0,2.0,NE,Nanggroe Aceh Darussalam
5119,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,08-05-2013,24.0,32.2,26.6,87.0,32.0,5.5,4.0,80.0,2.0,E ,Nanggroe Aceh Darussalam
5120,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,09-05-2013,25.0,32.0,27.9,85.0,,7.3,4.0,70.0,3.0,E ,Nanggroe Aceh Darussalam
5121,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,10-05-2013,26.0,31.4,27.9,83.0,,0.3,4.0,100.0,2.0,SW,Nanggroe Aceh Darussalam
5122,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,11-05-2013,26.0,31.6,27.9,86.0,,1.7,3.0,360.0,0.0,N ,Nanggroe Aceh Darussalam
5123,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,12-05-2013,26.0,31.8,28.1,83.0,7.0,0.6,4.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5124,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,13-05-2013,24.0,32.0,27.8,87.0,,6.8,3.0,30.0,2.0,NW,Nanggroe Aceh Darussalam
5125,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,14-05-2013,24.0,32.7,28.0,82.0,2.0,8.0,3.0,160.0,2.0,S ,Nanggroe Aceh Darussalam
5126,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,15-05-2013,25.0,32.8,28.3,80.0,,8.0,3.0,350.0,2.0,N ,Nanggroe Aceh Darussalam
5127,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,16-05-2013,25.0,33.3,27.9,86.0,,7.4,5.0,30.0,3.0,SE,Nanggroe Aceh Darussalam
5128,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,17-05-2013,23.0,32.2,27.0,88.0,,1.5,5.0,100.0,3.0,SE,Nanggroe Aceh Darussalam
5129,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,18-05-2013,24.0,31.2,27.9,83.0,6.0,6.5,3.0,20.0,2.0,N ,Nanggroe Aceh Darussalam
5130,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,19-05-2013,24.0,32.0,26.9,87.0,2.0,5.7,4.0,160.0,2.0,S ,Nanggroe Aceh Darussalam
5131,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,20-05-2013,24.0,31.8,27.4,81.0,,4.9,3.0,220.0,2.0,SW,Nanggroe Aceh Darussalam
5132,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,21-05-2013,23.0,32.0,27.7,78.0,,8.0,3.0,290.0,2.0,SW,Nanggroe Aceh Darussalam
5133,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,22-05-2013,23.0,31.6,26.9,79.0,,8.0,5.0,290.0,4.0,W ,Nanggroe Aceh Darussalam
5134,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,23-05-2013,23.0,31.5,27.5,82.0,,8.0,2.0,140.0,2.0,SE,Nanggroe Aceh Darussalam
5135,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,24-05-2013,23.0,32.8,27.4,80.0,,7.2,2.0,260.0,2.0,SW,Nanggroe Aceh Darussalam
5136,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,25-05-2013,23.0,32.2,25.9,86.0,,3.7,4.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5137,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,26-05-2013,23.0,32.0,26.7,83.0,11.0,6.9,3.0,350.0,3.0,N ,Nanggroe Aceh Darussalam
5138,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,27-05-2013,24.0,32.2,27.5,81.0,3.0,6.5,4.0,30.0,2.0,S ,Nanggroe Aceh Darussalam
5139,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,28-05-2013,24.0,32.4,27.3,86.0,,7.9,4.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5140,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,29-05-2013,23.0,32.0,27.4,82.0,1.0,6.2,3.0,10.0,2.0,N ,Nanggroe Aceh Darussalam
5141,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,30-05-2013,24.0,32.0,27.3,81.0,,3.5,3.0,210.0,2.0,SW,Nanggroe Aceh Darussalam
5142,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,31-05-2013,23.0,32.2,27.5,80.0,,8.0,4.0,360.0,3.0,N ,Nanggroe Aceh Darussalam
5143,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,01-06-2013,24.0,31.8,27.6,80.0,,8.0,4.0,10.0,3.0,N ,Nanggroe Aceh Darussalam
5144,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,02-06-2013,24.0,31.2,26.9,82.0,25.0,3.7,5.0,270.0,2.0,SW,Nanggroe Aceh Darussalam
5145,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,03-06-2013,24.0,32.2,27.7,80.0,,6.1,2.0,160.0,2.0,S ,Nanggroe Aceh Darussalam
5146,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,04-06-2013,25.0,32.0,27.9,79.0,,5.0,4.0,10.0,2.0,SE,Nanggroe Aceh Darussalam
5147,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,05-06-2013,25.0,32.4,27.9,83.0,,6.0,4.0,50.0,3.0,NE,Nanggroe Aceh Darussalam
5148,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,06-06-2013,24.0,32.0,28.1,82.0,,6.2,4.0,10.0,2.0,S ,Nanggroe Aceh Darussalam
5149,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,07-06-2013,24.0,32.2,27.9,81.0,,8.0,4.0,10.0,2.0,N ,Nanggroe Aceh Darussalam
5150,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,08-06-2013,24.0,32.0,27.5,84.0,,8.0,5.0,300.0,2.0,W ,Nanggroe Aceh Darussalam
5151,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,09-06-2013,24.0,31.4,27.3,84.0,2.0,6.2,7.0,280.0,3.0,W ,Nanggroe Aceh Darussalam
5152,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,10-06-2013,24.0,31.5,27.0,81.0,,5.7,5.0,300.0,3.0,W ,Nanggroe Aceh Darussalam
5153,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,11-06-2013,24.0,31.6,26.7,79.0,,3.4,6.0,120.0,2.0,W ,Nanggroe Aceh Darussalam
5154,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,12-06-2013,24.0,33.2,28.0,77.0,1.0,3.5,5.0,270.0,3.0,W ,Nanggroe Aceh Darussalam
5155,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,13-06-2013,23.0,30.0,26.1,86.0,,0.0,3.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5156,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,14-06-2013,24.0,32.4,27.4,81.0,,7.8,4.0,10.0,2.0,SE,Nanggroe Aceh Darussalam
5157,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,15-06-2013,25.0,32.6,28.2,80.0,,4.4,4.0,240.0,1.0,S ,Nanggroe Aceh Darussalam
5158,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,16-06-2013,25.0,32.4,28.1,80.0,,1.9,7.0,220.0,5.0,SW,Nanggroe Aceh Darussalam
5159,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,17-06-2013,25.0,34.2,28.9,69.0,,7.2,3.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5160,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,18-06-2013,25.0,31.0,27.5,82.0,,2.4,5.0,270.0,3.0,N ,Nanggroe Aceh Darussalam
5161,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,19-06-2013,25.0,33.2,28.0,82.0,,3.1,4.0,150.0,2.0,SE,Nanggroe Aceh Darussalam
5162,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,20-06-2013,25.0,31.4,28.8,73.0,,7.6,5.0,220.0,3.0,SW,Nanggroe Aceh Darussalam
5163,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,21-06-2013,25.0,33.8,29.1,68.0,,7.8,5.0,30.0,2.0,SE,Nanggroe Aceh Darussalam
5164,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,22-06-2013,24.0,33.0,28.5,80.0,,8.0,5.0,100.0,2.0,SE,Nanggroe Aceh Darussalam
5165,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,23-06-2013,24.0,33.6,28.2,78.0,,8.0,4.0,110.0,2.0,NE,Nanggroe Aceh Darussalam
5166,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,24-06-2013,25.0,33.6,28.7,80.0,19.0,3.8,4.0,120.0,2.0,SW,Nanggroe Aceh Darussalam
5167,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,25-06-2013,25.0,32.8,28.1,82.0,,7.5,3.0,20.0,2.0,SW,Nanggroe Aceh Darussalam
5168,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,26-06-2013,23.0,32.2,27.7,82.0,1.0,3.6,5.0,90.0,2.0,NW,Nanggroe Aceh Darussalam
5169,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,27-06-2013,24.0,29.0,27.5,83.0,58.0,7.8,3.0,340.0,2.0,N ,Nanggroe Aceh Darussalam
5170,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,28-06-2013,23.0,31.4,27.7,80.0,,8.0,4.0,340.0,3.0,SW,Nanggroe Aceh Darussalam
5171,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,29-06-2013,24.0,31.8,27.7,80.0,,8.0,3.0,20.0,2.0,N ,Nanggroe Aceh Darussalam
5172,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,30-06-2013,24.0,31.4,27.4,86.0,11.0,8.0,3.0,360.0,2.0,SW,Nanggroe Aceh Darussalam
5173,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,01-07-2013,24.0,31.6,27.4,82.0,,8.0,3.0,120.0,2.0,SE,Nanggroe Aceh Darussalam
5174,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,02-07-2013,23.0,32.4,25.8,88.0,,6.8,5.0,250.0,2.0,SE,Nanggroe Aceh Darussalam
5175,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,03-07-2013,23.0,31.2,26.5,81.0,3.0,7.2,5.0,260.0,2.0,W ,Nanggroe Aceh Darussalam
5176,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,04-07-2013,23.0,30.2,26.8,79.0,,0.0,4.0,140.0,2.0,SE,Nanggroe Aceh Darussalam
5177,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,05-07-2013,23.0,31.6,26.9,80.0,,7.1,4.0,120.0,2.0,SE,Nanggroe Aceh Darussalam
5178,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,06-07-2013,23.0,32.4,26.8,82.0,,6.5,4.0,30.0,0.0,N ,Nanggroe Aceh Darussalam
5179,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,07-07-2013,24.0,30.8,25.6,86.0,4.0,1.9,4.0,200.0,2.0,NW,Nanggroe Aceh Darussalam
5180,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,08-07-2013,23.0,30.6,25.6,88.0,7.0,1.8,3.0,130.0,3.0,SE,Nanggroe Aceh Darussalam
5181,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,09-07-2013,24.0,31.2,26.4,86.0,17.0,4.2,4.0,130.0,3.0,SE,Nanggroe Aceh Darussalam
5182,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,10-07-2013,23.0,31.4,26.5,87.0,,2.5,4.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5183,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,11-07-2013,23.0,30.0,25.8,87.0,,0.5,3.0,110.0,0.0,N ,Nanggroe Aceh Darussalam
5184,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,12-07-2013,23.0,31.2,26.8,80.0,,6.9,4.0,20.0,3.0,N ,Nanggroe Aceh Darussalam
5185,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,13-07-2013,24.0,31.8,27.1,83.0,,8.0,3.0,150.0,2.0,SE,Nanggroe Aceh Darussalam
5186,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,14-07-2013,24.0,31.4,28.4,78.0,,0.4,4.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5187,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,15-07-2013,25.0,31.8,27.6,81.0,,4.0,4.0,60.0,3.0,NE,Nanggroe Aceh Darussalam
5188,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,16-07-2013,23.0,30.0,26.8,86.0,,0.0,3.0,120.0,2.0,S ,Nanggroe Aceh Darussalam
5189,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,17-07-2013,23.0,31.0,27.0,81.0,1.0,6.9,3.0,10.0,2.0,SE,Nanggroe Aceh Darussalam
5190,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,18-07-2013,23.0,32.0,27.0,79.0,,5.3,2.0,150.0,2.0,SE,Nanggroe Aceh Darussalam
5191,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,19-07-2013,22.0,30.6,26.3,81.0,,0.4,3.0,50.0,2.0,NE,Nanggroe Aceh Darussalam
5192,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,20-07-2013,22.0,31.8,26.2,82.0,,7.0,4.0,40.0,2.0,SW,Nanggroe Aceh Darussalam
5193,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,21-07-2013,22.0,31.6,26.1,80.0,,6.9,4.0,40.0,2.0,S ,Nanggroe Aceh Darussalam
5194,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,22-07-2013,23.0,32.4,28.0,79.0,,8.0,4.0,40.0,2.0,NE,Nanggroe Aceh Darussalam
5195,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,23-07-2013,23.0,32.1,27.8,78.0,,1.0,3.0,30.0,2.0,NE,Nanggroe Aceh Darussalam
5196,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,24-07-2013,24.0,33.0,27.9,80.0,,7.7,4.0,40.0,3.0,NE,Nanggroe Aceh Darussalam
5197,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,25-07-2013,21.0,32.8,27.8,79.0,,7.8,5.0,240.0,2.0,S ,Nanggroe Aceh Darussalam
5198,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,26-07-2013,23.0,31.2,26.6,83.0,46.0,2.3,3.0,210.0,0.0,N ,Nanggroe Aceh Darussalam
5199,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,27-07-2013,24.0,32.0,27.6,81.0,,6.4,4.0,40.0,3.0,NE,Nanggroe Aceh Darussalam
5200,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,28-07-2013,24.0,31.6,27.0,84.0,,3.4,2.0,260.0,2.0,S ,Nanggroe Aceh Darussalam
5201,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,29-07-2013,23.0,31.6,27.3,85.0,,5.5,3.0,40.0,2.0,NE,Nanggroe Aceh Darussalam
5202,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,30-07-2013,23.0,31.8,27.3,79.0,,7.6,3.0,10.0,2.0,SW,Nanggroe Aceh Darussalam
5203,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,31-07-2013,24.0,33.4,27.9,75.0,,7.8,2.0,140.0,2.0,SE,Nanggroe Aceh Darussalam
5204,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,01-08-2013,24.0,31.6,27.3,80.0,,2.6,5.0,290.0,2.0,NW,Nanggroe Aceh Darussalam
5205,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,02-08-2013,23.0,30.6,26.1,87.0,,1.0,3.0,100.0,2.0,SE,Nanggroe Aceh Darussalam
5206,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,03-08-2013,23.0,31.6,26.5,84.0,16.0,6.2,4.0,90.0,3.0,E ,Nanggroe Aceh Darussalam
5207,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,04-08-2013,25.0,31.4,26.2,83.0,4.0,4.6,3.0,110.0,2.0,SE,Nanggroe Aceh Darussalam
5208,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,05-08-2013,23.0,31.0,27.2,84.0,8.0,3.4,5.0,300.0,2.0,N ,Nanggroe Aceh Darussalam
5209,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,06-08-2013,23.0,30.0,26.4,81.0,16.0,1.3,3.0,310.0,3.0,SE,Nanggroe Aceh Darussalam
5210,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,07-08-2013,23.0,32.4,26.8,82.0,,5.4,3.0,40.0,2.0,NE,Nanggroe Aceh Darussalam
5211,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,08-08-2013,23.0,31.6,27.1,84.0,,6.5,5.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
5212,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,09-08-2013,24.0,30.6,26.6,86.0,4.0,3.8,2.0,120.0,0.0,N ,Nanggroe Aceh Darussalam
5213,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,10-08-2013,22.0,31.0,26.0,87.0,,6.4,6.0,300.0,3.0,SE,Nanggroe Aceh Darussalam
5214,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,11-08-2013,23.0,30.2,25.1,88.0,12.0,1.3,4.0,140.0,3.0,SE,Nanggroe Aceh Darussalam
5215,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,12-08-2013,23.0,31.6,25.3,89.0,2.0,6.1,3.0,80.0,2.0,SE,Nanggroe Aceh Darussalam
5216,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,13-08-2013,23.0,31.3,26.6,83.0,8.0,8.0,5.0,120.0,2.0,NE,Nanggroe Aceh Darussalam
5217,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,14-08-2013,23.0,31.0,26.7,81.0,,5.5,4.0,130.0,3.0,SW,Nanggroe Aceh Darussalam
5218,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,15-08-2013,23.0,30.6,26.8,80.0,,3.2,2.0,230.0,2.0,SW,Nanggroe Aceh Darussalam
5219,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,16-08-2013,23.0,30.8,26.9,84.0,,7.2,3.0,290.0,1.0,NW,Nanggroe Aceh Darussalam
5220,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,17-08-2013,23.0,29.6,26.6,88.0,,1.0,2.0,230.0,2.0,SW,Nanggroe Aceh Darussalam
5221,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,18-08-2013,24.0,28.8,25.6,88.0,,1.3,3.0,290.0,2.0,SW,Nanggroe Aceh Darussalam
5222,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,19-08-2013,24.0,30.6,26.5,84.0,1.0,5.2,3.0,360.0,2.0,SE,Nanggroe Aceh Darussalam
5223,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,20-08-2013,23.0,31.0,26.7,82.0,23.0,4.4,3.0,130.0,1.0,SE,Nanggroe Aceh Darussalam
5224,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,21-08-2013,22.0,32.4,26.1,85.0,,8.0,3.0,10.0,2.0,N ,Nanggroe Aceh Darussalam
5225,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,22-08-2013,23.0,31.8,26.4,80.0,,7.7,2.0,170.0,2.0,S ,Nanggroe Aceh Darussalam
5226,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,23-08-2013,23.0,32.8,27.4,77.0,,5.5,5.0,40.0,2.0,NE,Nanggroe Aceh Darussalam
5227,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,24-08-2013,23.0,32.6,26.7,81.0,,7.8,4.0,50.0,3.0,SW,Nanggroe Aceh Darussalam
5228,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,25-08-2013,24.0,31.0,26.7,85.0,,3.8,4.0,360.0,2.0,S ,Nanggroe Aceh Darussalam
5229,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,26-08-2013,24.0,32.4,26.8,83.0,,3.7,3.0,20.0,2.0,NE,Nanggroe Aceh Darussalam
5230,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,27-08-2013,24.0,31.0,26.7,85.0,,3.8,2.0,220.0,0.0,N ,Nanggroe Aceh Darussalam
5231,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,28-08-2013,24.0,31.6,26.7,82.0,,3.5,5.0,220.0,2.0,S ,Nanggroe Aceh Darussalam
5232,96009,Stasiun Meteorologi Malikussaleh,Kab. Aceh Utara,5.22869,96.94749,8,1,29-08-2013,22.0,28.6,25.6,86.0,,0.0,5.0,140.0,2.0,S ,Nanggroe Aceh Darussalam
